38.6625	-7.8125	55.207
38.6625	-7.7875	55.221
38.6625	-7.7625	55.219
38.6625	-7.7375	55.196
38.6625	-7.7125	55.182
38.6625	-7.6875	55.158
38.6625	-7.6625	55.144
38.6625	-7.6375	55.144
38.6625	-7.6125	55.119
38.6625	-7.5875	55.109
38.6625	-7.5625	55.089
38.6625	-7.5375	55.054
38.6625	-7.5125	55.023
38.6625	-7.4875	54.99
38.6625	-7.4625	54.981
38.6625	-7.4375	54.967
38.6625	-7.4125	54.96
38.6625	-7.3875	54.931
38.6625	-7.3625	54.891
38.6625	-7.3375	54.837
38.6625	-7.3125	54.77
38.6625	-7.2875	54.714
38.6625	-7.2625	54.666
38.6625	-7.2375	54.642
38.6625	-7.2125	54.636
38.6625	-7.1875	54.661
38.6625	-7.1625	54.681
38.6625	-7.1375	54.712
38.6625	-7.1125	54.75
38.6625	-7.0875	54.78
38.6625	-7.0625	54.814
38.6625	-7.0375	54.831
38.6625	-7.0125	54.858
38.6625	-6.9875	54.883
38.6625	-6.9625	54.904
38.6625	-6.9375	54.906
38.6625	-6.9125	54.908
38.6625	-6.8875	54.902
38.6625	-6.8625	54.88
38.6625	-6.8375	54.854
38.6625	-6.8125	54.807
38.6625	-6.7875	54.753
38.6625	-6.7625	54.705
38.6625	-6.7375	54.668
38.6625	-6.7125	54.646
38.6625	-6.6875	54.646
38.6625	-6.6625	54.659
38.6625	-6.6375	54.681
38.6625	-6.6125	54.712
38.6625	-6.5875	54.74
38.6625	-6.5625	54.783
38.6625	-6.5375	54.808
38.6625	-6.5125	54.837
38.6625	-6.4875	54.852
38.6625	-6.4625	54.867
38.6625	-6.4375	54.876
38.6625	-6.4125	54.881
38.6625	-6.3875	54.882
38.6625	-6.3625	54.876
38.6625	-6.3375	54.868
38.6625	-6.3125	54.855
38.6625	-6.2875	54.836
38.6625	-6.2625	54.821
38.6625	-6.2375	54.802
38.6625	-6.2125	54.777
38.6625	-6.1875	54.765
38.6625	-6.1625	54.772
38.6625	-6.1375	54.772
38.6625	-6.1125	54.771
38.6625	-6.0875	54.766
38.6625	-6.0625	54.752
38.6625	-6.0375	54.74
38.6625	-6.0125	54.709
38.6625	-5.9875	54.667
38.6875	-10.0125	51.133
38.6875	-9.9875	51.252
38.6875	-9.9625	51.359
38.6875	-9.9375	51.465
38.6875	-9.9125	51.568
38.6875	-9.8875	51.663
38.6875	-9.8625	51.759
38.6875	-9.8375	51.88
38.6875	-9.8125	52.001
38.6875	-9.7875	52.121
38.6875	-9.7625	52.219
38.6875	-9.7375	52.325
38.6875	-9.7125	52.447
38.6875	-9.6875	52.567
38.6875	-9.6625	52.672
38.6875	-9.6375	52.773
38.6875	-9.6125	52.861
38.6875	-9.5875	52.957
38.6875	-9.5625	53.053
38.6875	-9.5375	53.134
38.6875	-9.5125	53.202
38.6875	-9.4875	53.261
38.6875	-9.4625	53.295
38.6875	-9.4375	53.313
38.6875	-9.4125	53.336
38.6875	-9.3875	53.367
38.6875	-9.3625	53.388
38.6875	-9.3375	53.392
38.6875	-9.3125	53.395
38.6875	-9.2875	53.38
38.6875	-9.2625	53.375
38.6875	-9.2375	53.366
38.6875	-9.2125	53.356
38.6875	-9.1875	53.333
38.6875	-9.1625	53.293
38.6875	-9.1375	53.262
38.6875	-9.1125	53.245
38.6875	-9.0875	53.235
38.6875	-9.0625	53.224
38.6875	-9.0375	53.222
38.6875	-9.0125	53.22
38.6875	-8.9875	53.215
38.6875	-8.9625	53.22
38.6875	-8.9375	53.232
38.6875	-8.9125	53.245
38.6875	-8.8875	53.262
38.6875	-8.8625	53.324
38.6875	-8.8375	53.441
38.6875	-8.8125	53.573
38.6875	-8.7875	53.654
38.6875	-8.7625	53.693
38.6875	-8.7375	53.73
38.6875	-8.7125	53.765
38.6875	-8.6875	53.797
38.6875	-8.6625	53.828
38.6875	-8.6375	53.859
38.6875	-8.6125	53.904
38.6875	-8.5875	53.949
38.6875	-8.5625	54.004
38.6875	-8.5375	54.039
38.6875	-8.5125	54.064
38.6875	-8.4875	54.099
38.6875	-8.4625	54.132
38.6875	-8.4375	54.176
38.6875	-8.4125	54.233
38.6875	-8.3875	54.296
38.6875	-8.3625	54.365
38.6875	-8.3375	54.44
38.6875	-8.3125	54.509
38.6875	-8.2875	54.583
38.6875	-8.2625	54.649
38.6875	-8.2375	54.693
38.6875	-8.2125	54.747
38.6875	-8.1875	54.781
38.6875	-8.1625	54.823
38.6875	-8.1375	54.868
38.6875	-8.1125	54.9
38.6875	-8.0875	54.946
38.6875	-8.0625	54.979
38.6875	-8.0375	55.007
38.6875	-8.0125	55.023
38.6875	-7.9875	55.026
38.6875	-7.9625	55.041
38.6875	-7.9375	55.047
38.6875	-7.9125	55.073
38.6875	-7.8875	55.106
38.6875	-7.8625	55.146
38.6875	-7.8375	55.178
38.6875	-7.8125	55.211
38.6875	-7.7875	55.215
38.6875	-7.7625	55.207
38.6875	-7.7375	55.186
38.6875	-7.7125	55.176
38.6875	-7.6875	55.157
38.6875	-7.6625	55.149
38.6875	-7.6375	55.152
38.6875	-7.6125	55.144
38.6875	-7.5875	55.133
38.6875	-7.5625	55.112
38.6875	-7.5375	55.077
38.6875	-7.5125	55.045
38.6875	-7.4875	55.018
38.6875	-7.4625	55.019
38.6875	-7.4375	55.021
38.6875	-7.4125	55.017
38.6875	-7.3875	54.981
38.6875	-7.3625	54.923
38.6875	-7.3375	54.838
38.6875	-7.3125	54.747
38.6875	-7.2875	54.678
38.6875	-7.2625	54.626
38.6875	-7.2375	54.601
38.6875	-7.2125	54.585
38.6875	-7.1875	54.599
38.6875	-7.1625	54.628
38.6875	-7.1375	54.658
38.6875	-7.1125	54.693
38.6875	-7.0875	54.728
38.6875	-7.0625	54.761
38.6875	-7.0375	54.792
38.6875	-7.0125	54.805
38.6875	-6.9875	54.823
38.6875	-6.9625	54.828
38.6875	-6.9375	54.832
38.6875	-6.9125	54.834
38.6875	-6.8875	54.824
38.6875	-6.8625	54.819
38.6875	-6.8375	54.792
38.6875	-6.8125	54.747
38.6875	-6.7875	54.693
38.6875	-6.7625	54.644
38.6875	-6.7375	54.603
38.6875	-6.7125	54.578
38.6875	-6.6875	54.578
38.6875	-6.6625	54.589
38.6875	-6.6375	54.615
38.6875	-6.6125	54.656
38.6875	-6.5875	54.694
38.6875	-6.5625	54.726
38.6875	-6.5375	54.75
38.6875	-6.5125	54.78
38.6875	-6.4875	54.79
38.6875	-6.4625	54.8
38.6875	-6.4375	54.807
38.6875	-6.4125	54.811
38.6875	-6.3875	54.815
38.6875	-6.3625	54.815
38.6875	-6.3375	54.805
38.6875	-6.3125	54.793
38.6875	-6.2875	54.775
38.6875	-6.2625	54.76
38.6875	-6.2375	54.745
38.6875	-6.2125	54.728
38.6875	-6.1875	54.723
38.6875	-6.1625	54.72
38.6875	-6.1375	54.715
38.6875	-6.1125	54.715
38.6875	-6.0875	54.717
38.6875	-6.0625	54.704
38.6875	-6.0375	54.685
38.6875	-6.0125	54.646
38.6875	-5.9875	54.603
38.7125	-10.0125	51.331
38.7125	-9.9875	51.45
38.7125	-9.9625	51.558
38.7125	-9.9375	51.661
38.7125	-9.9125	51.759
38.7125	-9.8875	51.863
38.7125	-9.8625	51.974
38.7125	-9.8375	52.1
38.7125	-9.8125	52.213
38.7125	-9.7875	52.322
38.7125	-9.7625	52.421
38.7125	-9.7375	52.519
38.7125	-9.7125	52.62
38.7125	-9.6875	52.707
38.7125	-9.6625	52.798
38.7125	-9.6375	52.88
38.7125	-9.6125	52.965
38.7125	-9.5875	53.064
38.7125	-9.5625	53.153
38.7125	-9.5375	53.241
38.7125	-9.5125	53.317
38.7125	-9.4875	53.387
38.7125	-9.4625	53.44
38.7125	-9.4375	53.449
38.7125	-9.4125	53.47
38.7125	-9.3875	53.5
38.7125	-9.3625	53.522
38.7125	-9.3375	53.524
38.7125	-9.3125	53.513
38.7125	-9.2875	53.506
38.7125	-9.2625	53.489
38.7125	-9.2375	53.462
38.7125	-9.2125	53.431
38.7125	-9.1875	53.385
38.7125	-9.1625	53.326
38.7125	-9.1375	53.284
38.7125	-9.1125	53.265
38.7125	-9.0875	53.258
38.7125	-9.0625	53.261
38.7125	-9.0375	53.254
38.7125	-9.0125	53.258
38.7125	-8.9875	53.252
38.7125	-8.9625	53.255
38.7125	-8.9375	53.245
38.7125	-8.9125	53.235
38.7125	-8.8875	53.237
38.7125	-8.8625	53.297
38.7125	-8.8375	53.431
38.7125	-8.8125	53.587
38.7125	-8.7875	53.676
38.7125	-8.7625	53.713
38.7125	-8.7375	53.734
38.7125	-8.7125	53.752
38.7125	-8.6875	53.771
38.7125	-8.6625	53.801
38.7125	-8.6375	53.84
38.7125	-8.6125	53.872
38.7125	-8.5875	53.915
38.7125	-8.5625	53.96
38.7125	-8.5375	53.998
38.7125	-8.5125	54.022
38.7125	-8.4875	54.057
38.7125	-8.4625	54.083
38.7125	-8.4375	54.125
38.7125	-8.4125	54.182
38.7125	-8.3875	54.252
38.7125	-8.3625	54.335
38.7125	-8.3375	54.411
38.7125	-8.3125	54.491
38.7125	-8.2875	54.562
38.7125	-8.2625	54.629
38.7125	-8.2375	54.681
38.7125	-8.2125	54.719
38.7125	-8.1875	54.753
38.7125	-8.1625	54.8
38.7125	-8.1375	54.834
38.7125	-8.1125	54.872
38.7125	-8.0875	54.91
38.7125	-8.0625	54.937
38.7125	-8.0375	54.968
38.7125	-8.0125	54.992
38.7125	-7.9875	55.021
38.7125	-7.9625	55.028
38.7125	-7.9375	55.032
38.7125	-7.9125	55.053
38.7125	-7.8875	55.087
38.7125	-7.8625	55.122
38.7125	-7.8375	55.15
38.7125	-7.8125	55.19
38.7125	-7.7875	55.195
38.7125	-7.7625	55.19
38.7125	-7.7375	55.175
38.7125	-7.7125	55.17
38.7125	-7.6875	55.16
38.7125	-7.6625	55.148
38.7125	-7.6375	55.164
38.7125	-7.6125	55.174
38.7125	-7.5875	55.166
38.7125	-7.5625	55.145
38.7125	-7.5375	55.11
38.7125	-7.5125	55.077
38.7125	-7.4875	55.058
38.7125	-7.4625	55.063
38.7125	-7.4375	55.071
38.7125	-7.4125	55.067
38.7125	-7.3875	55.017
38.7125	-7.3625	54.934
38.7125	-7.3375	54.828
38.7125	-7.3125	54.734
38.7125	-7.2875	54.664
38.7125	-7.2625	54.607
38.7125	-7.2375	54.577
38.7125	-7.2125	54.551
38.7125	-7.1875	54.543
38.7125	-7.1625	54.565
38.7125	-7.1375	54.601
38.7125	-7.1125	54.634
38.7125	-7.0875	54.678
38.7125	-7.0625	54.703
38.7125	-7.0375	54.736
38.7125	-7.0125	54.753
38.7125	-6.9875	54.761
38.7125	-6.9625	54.766
38.7125	-6.9375	54.762
38.7125	-6.9125	54.761
38.7125	-6.8875	54.763
38.7125	-6.8625	54.752
38.7125	-6.8375	54.727
38.7125	-6.8125	54.685
38.7125	-6.7875	54.634
38.7125	-6.7625	54.58
38.7125	-6.7375	54.537
38.7125	-6.7125	54.509
38.7125	-6.6875	54.509
38.7125	-6.6625	54.526
38.7125	-6.6375	54.565
38.7125	-6.6125	54.608
38.7125	-6.5875	54.648
38.7125	-6.5625	54.675
38.7125	-6.5375	54.695
38.7125	-6.5125	54.718
38.7125	-6.4875	54.734
38.7125	-6.4625	54.744
38.7125	-6.4375	54.741
38.7125	-6.4125	54.745
38.7125	-6.3875	54.75
38.7125	-6.3625	54.751
38.7125	-6.3375	54.744
38.7125	-6.3125	54.732
38.7125	-6.2875	54.713
38.7125	-6.2625	54.696
38.7125	-6.2375	54.679
38.7125	-6.2125	54.667
38.7125	-6.1875	54.656
38.7125	-6.1625	54.665
38.7125	-6.1375	54.658
38.7125	-6.1125	54.652
38.7125	-6.0875	54.647
38.7125	-6.0625	54.638
38.7125	-6.0375	54.62
38.7125	-6.0125	54.58
38.7125	-5.9875	54.537
38.7375	-10.0125	51.521
38.7375	-9.9875	51.643
38.7375	-9.9625	51.762
38.7375	-9.9375	51.877
38.7375	-9.9125	51.985
38.7375	-9.8875	52.094
38.7375	-9.8625	52.214
38.7375	-9.8375	52.318
38.7375	-9.8125	52.416
38.7375	-9.7875	52.509
38.7375	-9.7625	52.601
38.7375	-9.7375	52.694
38.7375	-9.7125	52.765
38.7375	-9.6875	52.84
38.7375	-9.6625	52.901
38.7375	-9.6375	52.978
38.7375	-9.6125	53.063
38.7375	-9.5875	53.158
38.7375	-9.5625	53.253
38.7375	-9.5375	53.337
38.7375	-9.5125	53.422
38.7375	-9.4875	53.507
38.7375	-9.4625	53.571
38.7375	-9.4375	53.597
38.7375	-9.4125	53.603
38.7375	-9.3875	53.613
38.7375	-9.3625	53.621
38.7375	-9.3375	53.611
38.7375	-9.3125	53.591
38.7375	-9.2875	53.58
38.7375	-9.2625	53.564
38.7375	-9.2375	53.533
38.7375	-9.2125	53.476
38.7375	-9.1875	53.417
38.7375	-9.1625	53.351
38.7375	-9.1375	53.322
38.7375	-9.1125	53.309
38.7375	-9.0875	53.302
38.7375	-9.0625	53.298
38.7375	-9.0375	53.295
38.7375	-9.0125	53.285
38.7375	-8.9875	53.287
38.7375	-8.9625	53.289
38.7375	-8.9375	53.277
38.7375	-8.9125	53.264
38.7375	-8.8875	53.275
38.7375	-8.8625	53.331
38.7375	-8.8375	53.441
38.7375	-8.8125	53.563
38.7375	-8.7875	53.646
38.7375	-8.7625	53.688
38.7375	-8.7375	53.706
38.7375	-8.7125	53.727
38.7375	-8.6875	53.752
38.7375	-8.6625	53.791
38.7375	-8.6375	53.821
38.7375	-8.6125	53.85
38.7375	-8.5875	53.894
38.7375	-8.5625	53.919
38.7375	-8.5375	53.957
38.7375	-8.5125	53.976
38.7375	-8.4875	54.006
38.7375	-8.4625	54.041
38.7375	-8.4375	54.096
38.7375	-8.4125	54.165
38.7375	-8.3875	54.246
38.7375	-8.3625	54.324
38.7375	-8.3375	54.416
38.7375	-8.3125	54.496
38.7375	-8.2875	54.565
38.7375	-8.2625	54.627
38.7375	-8.2375	54.667
38.7375	-8.2125	54.707
38.7375	-8.1875	54.741
38.7375	-8.1625	54.777
38.7375	-8.1375	54.812
38.7375	-8.1125	54.838
38.7375	-8.0875	54.862
38.7375	-8.0625	54.889
38.7375	-8.0375	54.919
38.7375	-8.0125	54.944
38.7375	-7.9875	54.965
38.7375	-7.9625	54.984
38.7375	-7.9375	54.995
38.7375	-7.9125	55.02
38.7375	-7.8875	55.06
38.7375	-7.8625	55.084
38.7375	-7.8375	55.118
38.7375	-7.8125	55.141
38.7375	-7.7875	55.15
38.7375	-7.7625	55.172
38.7375	-7.7375	55.17
38.7375	-7.7125	55.163
38.7375	-7.6875	55.16
38.7375	-7.6625	55.167
38.7375	-7.6375	55.191
38.7375	-7.6125	55.2
38.7375	-7.5875	55.198
38.7375	-7.5625	55.183
38.7375	-7.5375	55.143
38.7375	-7.5125	55.102
38.7375	-7.4875	55.082
38.7375	-7.4625	55.09
38.7375	-7.4375	55.108
38.7375	-7.4125	55.097
38.7375	-7.3875	55.038
38.7375	-7.3625	54.95
38.7375	-7.3375	54.826
38.7375	-7.3125	54.724
38.7375	-7.2875	54.674
38.7375	-7.2625	54.625
38.7375	-7.2375	54.583
38.7375	-7.2125	54.535
38.7375	-7.1875	54.51
38.7375	-7.1625	54.507
38.7375	-7.1375	54.546
38.7375	-7.1125	54.584
38.7375	-7.0875	54.617
38.7375	-7.0625	54.661
38.7375	-7.0375	54.688
38.7375	-7.0125	54.72
38.7375	-6.9875	54.725
38.7375	-6.9625	54.725
38.7375	-6.9375	54.719
38.7375	-6.9125	54.716
38.7375	-6.8875	54.702
38.7375	-6.8625	54.684
38.7375	-6.8375	54.656
38.7375	-6.8125	54.61
38.7375	-6.7875	54.56
38.7375	-6.7625	54.509
38.7375	-6.7375	54.471
38.7375	-6.7125	54.447
38.7375	-6.6875	54.449
38.7375	-6.6625	54.477
38.7375	-6.6375	54.513
38.7375	-6.6125	54.559
38.7375	-6.5875	54.597
38.7375	-6.5625	54.623
38.7375	-6.5375	54.641
38.7375	-6.5125	54.656
38.7375	-6.4875	54.668
38.7375	-6.4625	54.677
38.7375	-6.4375	54.671
38.7375	-6.4125	54.677
38.7375	-6.3875	54.679
38.7375	-6.3625	54.681
38.7375	-6.3375	54.676
38.7375	-6.3125	54.662
38.7375	-6.2875	54.649
38.7375	-6.2625	54.625
38.7375	-6.2375	54.605
38.7375	-6.2125	54.601
38.7375	-6.1875	54.599
38.7375	-6.1625	54.602
38.7375	-6.1375	54.597
38.7375	-6.1125	54.593
38.7375	-6.0875	54.586
38.7375	-6.0625	54.573
38.7375	-6.0375	54.547
38.7375	-6.0125	54.525
38.7375	-5.9875	54.479
38.7625	-10.0125	51.727
38.7625	-9.9875	51.837
38.7625	-9.9625	51.966
38.7625	-9.9375	52.1
38.7625	-9.9125	52.213
38.7625	-9.8875	52.326
38.7625	-9.8625	52.436
38.7625	-9.8375	52.525
38.7625	-9.8125	52.608
38.7625	-9.7875	52.686
38.7625	-9.7625	52.772
38.7625	-9.7375	52.837
38.7625	-9.7125	52.892
38.7625	-9.6875	52.951
38.7625	-9.6625	53.008
38.7625	-9.6375	53.071
38.7625	-9.6125	53.151
38.7625	-9.5875	53.239
38.7625	-9.5625	53.341
38.7625	-9.5375	53.433
38.7625	-9.5125	53.523
38.7625	-9.4875	53.62
38.7625	-9.4625	53.695
38.7625	-9.4375	53.701
38.7625	-9.4125	53.691
38.7625	-9.3875	53.673
38.7625	-9.3625	53.644
38.7625	-9.3375	53.627
38.7625	-9.3125	53.622
38.7625	-9.2875	53.628
38.7625	-9.2625	53.621
38.7625	-9.2375	53.578
38.7625	-9.2125	53.527
38.7625	-9.1875	53.469
38.7625	-9.1625	53.432
38.7625	-9.1375	53.404
38.7625	-9.1125	53.377
38.7625	-9.0875	53.352
38.7625	-9.0625	53.336
38.7625	-9.0375	53.331
38.7625	-9.0125	53.326
38.7625	-8.9875	53.323
38.7625	-8.9625	53.329
38.7625	-8.9375	53.335
38.7625	-8.9125	53.345
38.7625	-8.8875	53.366
38.7625	-8.8625	53.408
38.7625	-8.8375	53.482
38.7625	-8.8125	53.56
38.7625	-8.7875	53.628
38.7625	-8.7625	53.663
38.7625	-8.7375	53.695
38.7625	-8.7125	53.715
38.7625	-8.6875	53.747
38.7625	-8.6625	53.783
38.7625	-8.6375	53.811
38.7625	-8.6125	53.838
38.7625	-8.5875	53.87
38.7625	-8.5625	53.899
38.7625	-8.5375	53.923
38.7625	-8.5125	53.953
38.7625	-8.4875	53.984
38.7625	-8.4625	54.019
38.7625	-8.4375	54.07
38.7625	-8.4125	54.157
38.7625	-8.3875	54.249
38.7625	-8.3625	54.344
38.7625	-8.3375	54.433
38.7625	-8.3125	54.509
38.7625	-8.2875	54.588
38.7625	-8.2625	54.641
38.7625	-8.2375	54.68
38.7625	-8.2125	54.708
38.7625	-8.1875	54.737
38.7625	-8.1625	54.76
38.7625	-8.1375	54.793
38.7625	-8.1125	54.8
38.7625	-8.0875	54.813
38.7625	-8.0625	54.837
38.7625	-8.0375	54.855
38.7625	-8.0125	54.869
38.7625	-7.9875	54.89
38.7625	-7.9625	54.913
38.7625	-7.9375	54.94
38.7625	-7.9125	54.972
38.7625	-7.8875	55.003
38.7625	-7.8625	55.03
38.7625	-7.8375	55.057
38.7625	-7.8125	55.081
38.7625	-7.7875	55.095
38.7625	-7.7625	55.113
38.7625	-7.7375	55.129
38.7625	-7.7125	55.143
38.7625	-7.6875	55.153
38.7625	-7.6625	55.154
38.7625	-7.6375	55.162
38.7625	-7.6125	55.171
38.7625	-7.5875	55.171
38.7625	-7.5625	55.158
38.7625	-7.5375	55.122
38.7625	-7.5125	55.098
38.7625	-7.4875	55.087
38.7625	-7.4625	55.12
38.7625	-7.4375	55.141
38.7625	-7.4125	55.125
38.7625	-7.3875	55.052
38.7625	-7.3625	54.94
38.7625	-7.3375	54.832
38.7625	-7.3125	54.762
38.7625	-7.2875	54.701
38.7625	-7.2625	54.655
38.7625	-7.2375	54.616
38.7625	-7.2125	54.551
38.7625	-7.1875	54.498
38.7625	-7.1625	54.474
38.7625	-7.1375	54.499
38.7625	-7.1125	54.528
38.7625	-7.0875	54.584
38.7625	-7.0625	54.63
38.7625	-7.0375	54.663
38.7625	-7.0125	54.692
38.7625	-6.9875	54.695
38.7625	-6.9625	54.693
38.7625	-6.9375	54.688
38.7625	-6.9125	54.67
38.7625	-6.8875	54.658
38.7625	-6.8625	54.626
38.7625	-6.8375	54.591
38.7625	-6.8125	54.542
38.7625	-6.7875	54.49
38.7625	-6.7625	54.438
38.7625	-6.7375	54.404
38.7625	-6.7125	54.389
38.7625	-6.6875	54.4
38.7625	-6.6625	54.429
38.7625	-6.6375	54.465
38.7625	-6.6125	54.502
38.7625	-6.5875	54.535
38.7625	-6.5625	54.56
38.7625	-6.5375	54.574
38.7625	-6.5125	54.59
38.7625	-6.4875	54.596
38.7625	-6.4625	54.599
38.7625	-6.4375	54.601
38.7625	-6.4125	54.596
38.7625	-6.3875	54.599
38.7625	-6.3625	54.601
38.7625	-6.3375	54.597
38.7625	-6.3125	54.591
38.7625	-6.2875	54.57
38.7625	-6.2625	54.545
38.7625	-6.2375	54.53
38.7625	-6.2125	54.525
38.7625	-6.1875	54.528
38.7625	-6.1625	54.53
38.7625	-6.1375	54.54
38.7625	-6.1125	54.523
38.7625	-6.0875	54.503
38.7625	-6.0625	54.48
38.7625	-6.0375	54.46
38.7625	-6.0125	54.443
38.7625	-5.9875	54.406
38.7875	-10.0125	51.945
38.7875	-9.9875	52.044
38.7875	-9.9625	52.166
38.7875	-9.9375	52.294
38.7875	-9.9125	52.414
38.7875	-9.8875	52.527
38.7875	-9.8625	52.629
38.7875	-9.8375	52.709
38.7875	-9.8125	52.783
38.7875	-9.7875	52.854
38.7875	-9.7625	52.922
38.7875	-9.7375	52.967
38.7875	-9.7125	53.014
38.7875	-9.6875	53.061
38.7875	-9.6625	53.099
38.7875	-9.6375	53.164
38.7875	-9.6125	53.237
38.7875	-9.5875	53.33
38.7875	-9.5625	53.418
38.7875	-9.5375	53.508
38.7875	-9.5125	53.607
38.7875	-9.4875	53.7
38.7875	-9.4625	53.747
38.7875	-9.4375	53.767
38.7875	-9.4125	53.747
38.7875	-9.3875	53.702
38.7875	-9.3625	53.634
38.7875	-9.3375	53.607
38.7875	-9.3125	53.623
38.7875	-9.2875	53.668
38.7875	-9.2625	53.669
38.7875	-9.2375	53.653
38.7875	-9.2125	53.603
38.7875	-9.1875	53.55
38.7875	-9.1625	53.511
38.7875	-9.1375	53.481
38.7875	-9.1125	53.448
38.7875	-9.0875	53.403
38.7875	-9.0625	53.386
38.7875	-9.0375	53.368
38.7875	-9.0125	53.36
38.7875	-8.9875	53.364
38.7875	-8.9625	53.366
38.7875	-8.9375	53.387
38.7875	-8.9125	53.414
38.7875	-8.8875	53.434
38.7875	-8.8625	53.474
38.7875	-8.8375	53.516
38.7875	-8.8125	53.567
38.7875	-8.7875	53.618
38.7875	-8.7625	53.657
38.7875	-8.7375	53.685
38.7875	-8.7125	53.714
38.7875	-8.6875	53.745
38.7875	-8.6625	53.775
38.7875	-8.6375	53.802
38.7875	-8.6125	53.832
38.7875	-8.5875	53.85
38.7875	-8.5625	53.87
38.7875	-8.5375	53.9
38.7875	-8.5125	53.931
38.7875	-8.4875	53.961
38.7875	-8.4625	54.008
38.7875	-8.4375	54.077
38.7875	-8.4125	54.177
38.7875	-8.3875	54.275
38.7875	-8.3625	54.375
38.7875	-8.3375	54.461
38.7875	-8.3125	54.543
38.7875	-8.2875	54.615
38.7875	-8.2625	54.67
38.7875	-8.2375	54.702
38.7875	-8.2125	54.715
38.7875	-8.1875	54.733
38.7875	-8.1625	54.744
38.7875	-8.1375	54.76
38.7875	-8.1125	54.766
38.7875	-8.0875	54.763
38.7875	-8.0625	54.769
38.7875	-8.0375	54.783
38.7875	-8.0125	54.792
38.7875	-7.9875	54.813
38.7875	-7.9625	54.84
38.7875	-7.9375	54.866
38.7875	-7.9125	54.895
38.7875	-7.8875	54.925
38.7875	-7.8625	54.952
38.7875	-7.8375	54.973
38.7875	-7.8125	54.991
38.7875	-7.7875	55.023
38.7875	-7.7625	55.054
38.7875	-7.7375	55.075
38.7875	-7.7125	55.084
38.7875	-7.6875	55.092
38.7875	-7.6625	55.095
38.7875	-7.6375	55.108
38.7875	-7.6125	55.115
38.7875	-7.5875	55.115
38.7875	-7.5625	55.113
38.7875	-7.5375	55.101
38.7875	-7.5125	55.089
38.7875	-7.4875	55.093
38.7875	-7.4625	55.118
38.7875	-7.4375	55.129
38.7875	-7.4125	55.107
38.7875	-7.3875	55.025
38.7875	-7.3625	54.923
38.7875	-7.3375	54.847
38.7875	-7.3125	54.797
38.7875	-7.2875	54.757
38.7875	-7.2625	54.723
38.7875	-7.2375	54.672
38.7875	-7.2125	54.592
38.7875	-7.1875	54.529
38.7875	-7.1625	54.487
38.7875	-7.1375	54.487
38.7875	-7.1125	54.515
38.7875	-7.0875	54.564
38.7875	-7.0625	54.608
38.7875	-7.0375	54.651
38.7875	-7.0125	54.679
38.7875	-6.9875	54.68
38.7875	-6.9625	54.668
38.7875	-6.9375	54.661
38.7875	-6.9125	54.64
38.7875	-6.8875	54.608
38.7875	-6.8625	54.567
38.7875	-6.8375	54.527
38.7875	-6.8125	54.475
38.7875	-6.7875	54.42
38.7875	-6.7625	54.369
38.7875	-6.7375	54.345
38.7875	-6.7125	54.337
38.7875	-6.6875	54.352
38.7875	-6.6625	54.378
38.7875	-6.6375	54.411
38.7875	-6.6125	54.441
38.7875	-6.5875	54.47
38.7875	-6.5625	54.492
38.7875	-6.5375	54.508
38.7875	-6.5125	54.517
38.7875	-6.4875	54.519
38.7875	-6.4625	54.517
38.7875	-6.4375	54.514
38.7875	-6.4125	54.514
38.7875	-6.3875	54.517
38.7875	-6.3625	54.518
38.7875	-6.3375	54.505
38.7875	-6.3125	54.503
38.7875	-6.2875	54.483
38.7875	-6.2625	54.463
38.7875	-6.2375	54.449
38.7875	-6.2125	54.453
38.7875	-6.1875	54.454
38.7875	-6.1625	54.448
38.7875	-6.1375	54.433
38.7875	-6.1125	54.42
38.7875	-6.0875	54.401
38.7875	-6.0625	54.382
38.7875	-6.0375	54.367
38.7875	-6.0125	54.347
38.7875	-5.9875	54.312
38.8125	-10.0125	52.182
38.8125	-9.9875	52.28
38.8125	-9.9625	52.399
38.8125	-9.9375	52.517
38.8125	-9.9125	52.62
38.8125	-9.8875	52.722
38.8125	-9.8625	52.8
38.8125	-9.8375	52.871
38.8125	-9.8125	52.938
38.8125	-9.7875	52.997
38.8125	-9.7625	53.053
38.8125	-9.7375	53.084
38.8125	-9.7125	53.117
38.8125	-9.6875	53.15
38.8125	-9.6625	53.19
38.8125	-9.6375	53.252
38.8125	-9.6125	53.318
38.8125	-9.5875	53.404
38.8125	-9.5625	53.498
38.8125	-9.5375	53.585
38.8125	-9.5125	53.665
38.8125	-9.4875	53.744
38.8125	-9.4625	53.79
38.8125	-9.4375	53.796
38.8125	-9.4125	53.764
38.8125	-9.3875	53.703
38.8125	-9.3625	53.645
38.8125	-9.3375	53.616
38.8125	-9.3125	53.662
38.8125	-9.2875	53.721
38.8125	-9.2625	53.751
38.8125	-9.2375	53.745
38.8125	-9.2125	53.715
38.8125	-9.1875	53.668
38.8125	-9.1625	53.597
38.8125	-9.1375	53.555
38.8125	-9.1125	53.509
38.8125	-9.0875	53.456
38.8125	-9.0625	53.423
38.8125	-9.0375	53.394
38.8125	-9.0125	53.382
38.8125	-8.9875	53.371
38.8125	-8.9625	53.388
38.8125	-8.9375	53.413
38.8125	-8.9125	53.445
38.8125	-8.8875	53.47
38.8125	-8.8625	53.505
38.8125	-8.8375	53.542
38.8125	-8.8125	53.58
